Country,City,Country_ru,City_ru,Date,Index
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-04-08,3.0
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-04-09,2.9
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-04-10,3.0
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-04-11,3.3
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-04-12,3.5
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-04-13,3.1
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-04-14,3.0
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-04-15,3.4
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-04-16,3.3
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-04-17,3.2
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-04-18,3.6
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-04-19,3.8
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-04-20,3.2
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-04-21,3.1
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-04-22,3.3
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-04-23,3.1
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-04-24,3.0
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-04-25,3.3
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-04-26,3.4
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-04-27,3.0
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-04-28,2.9
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-04-29,3.0
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-04-30,2.7
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-05-01,3.1
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-05-02,3.1
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-05-03,3.2
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-05-04,3.0
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-05-05,3.0
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-05-06,2.7
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-05-07,2.6
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-05-08,2.6
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-05-09,3.3
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-05-10,3.3
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-05-11,2.8
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-05-12,2.5
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-05-13,2.7
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-05-14,2.6
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-05-15,2.5
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-05-16,2.8
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-05-17,3.1
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-05-18,2.6
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-05-19,2.6
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-05-20,2.4
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-05-21,2.7
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-05-22,2.5
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-05-23,2.8
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-05-24,3.2
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-05-25,2.2
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-05-26,2.2
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-05-27,2.2
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-05-28,2.1
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-05-29,2.5
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-05-30,2.4
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-05-31,3.2
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-06-01,2.2
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-06-02,2.3
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-06-03,2.2
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-06-04,2.0
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-06-05,1.9
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-06-06,2.1
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-06-07,2.5
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-06-08,1.7
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-06-09,1.6
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-06-10,1.7
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-06-11,1.6
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-06-12,2.3
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-06-13,2.4
Russia,Nut-Zuevo,Россия,Орехово-Зуево,2020-06-14,2.4
Russia,Orsk,Россия,Орск,2020-02-23,2.9
Russia,Orsk,Россия,Орск,2020-02-24,3.1
Russia,Orsk,Россия,Орск,2020-02-25,1.4
Russia,Orsk,Россия,Орск,2020-02-26,1.4
Russia,Orsk,Россия,Орск,2020-02-27,1.4
Russia,Orsk,Россия,Орск,2020-02-28,1.3
Russia,Orsk,Россия,Орск,2020-02-29,2.5
Russia,Orsk,Россия,Орск,2020-03-01,3.1
Russia,Orsk,Россия,Орск,2020-03-02,1.4
Russia,Orsk,Россия,Орск,2020-03-03,1.3
Russia,Orsk,Россия,Орск,2020-03-04,1.4
Russia,Orsk,Россия,Орск,2020-03-05,1.3
Russia,Orsk,Россия,Орск,2020-03-06,1.3
Russia,Orsk,Россия,Орск,2020-03-07,2.4
Russia,Orsk,Россия,Орск,2020-03-08,2.8
Russia,Orsk,Россия,Орск,2020-03-09,3.1
Russia,Orsk,Россия,Орск,2020-03-10,1.4
Russia,Orsk,Россия,Орск,2020-03-11,1.5
Russia,Orsk,Россия,Орск,2020-03-12,1.4
Russia,Orsk,Россия,Орск,2020-03-13,1.3
Russia,Orsk,Россия,Орск,2020-03-14,2.4
Russia,Orsk,Россия,Орск,2020-03-15,3.1
Russia,Orsk,Россия,Орск,2020-03-16,1.3
Russia,Orsk,Россия,Орск,2020-03-17,1.3
Russia,Orsk,Россия,Орск,2020-03-18,1.4
Russia,Orsk,Россия,Орск,2020-03-19,1.3
Russia,Orsk,Россия,Орск,2020-03-20,1.6
Russia,Orsk,Россия,Орск,2020-03-21,2.8
Russia,Orsk,Россия,Орск,2020-03-22,3.1
Russia,Orsk,Россия,Орск,2020-03-23,1.7
Russia,Orsk,Россия,Орск,2020-03-24,1.7
Russia,Orsk,Россия,Орск,2020-03-25,1.7
Russia,Orsk,Россия,Орск,2020-03-26,1.9
Russia,Orsk,Россия,Орск,2020-03-27,1.9
Russia,Orsk,Россия,Орск,2020-03-28,3.2
Russia,Orsk,Россия,Орск,2020-03-29,3.7
Russia,Orsk,Россия,Орск,2020-03-30,3.2
Russia,Orsk,Россия,Орск,2020-03-31,3.3
Russia,Orsk,Россия,Орск,2020-04-01,3.5
Russia,Orsk,Россия,Орск,2020-04-02,3.7
Russia,Orsk,Россия,Орск,2020-04-03,3.5
Russia,Orsk,Россия,Орск,2020-04-04,3.9
Russia,Orsk,Россия,Орск,2020-04-05,4.0
Russia,Orsk,Россия,Орск,2020-04-06,3.3
Russia,Orsk,Россия,Орск,2020-04-07,3.4
Russia,Orsk,Россия,Орск,2020-04-08,3.3
Russia,Orsk,Россия,Орск,2020-04-09,3.2
Russia,Orsk,Россия,Орск,2020-04-10,3.0
Russia,Orsk,Россия,Орск,2020-04-11,3.5
Russia,Orsk,Россия,Орск,2020-04-12,3.7
Russia,Orsk,Россия,Орск,2020-04-13,2.8
Russia,Orsk,Россия,Орск,2020-04-14,2.8
Russia,Orsk,Россия,Орск,2020-04-15,2.7
Russia,Orsk,Россия,Орск,2020-04-16,2.7
Russia,Orsk,Россия,Орск,2020-04-17,2.6
Russia,Orsk,Россия,Орск,2020-04-18,3.3
Russia,Orsk,Россия,Орск,2020-04-19,3.4
Russia,Orsk,Россия,Орск,2020-04-20,2.9
Russia,Orsk,Россия,Орск,2020-04-21,2.6
Russia,Orsk,Россия,Орск,2020-04-22,2.7
Russia,Orsk,Россия,Орск,2020-04-23,2.7
Russia,Orsk,Россия,Орск,2020-04-24,2.6
Russia,Orsk,Россия,Орск,2020-04-25,3.1
Russia,Orsk,Россия,Орск,2020-04-26,3.3
Russia,Orsk,Россия,Орск,2020-04-27,2.6
Russia,Orsk,Россия,Орск,2020-04-28,2.4
Russia,Orsk,Россия,Орск,2020-04-29,2.5
Russia,Orsk,Россия,Орск,2020-04-30,2.3
Russia,Orsk,Россия,Орск,2020-05-01,2.8
Russia,Orsk,Россия,Орск,2020-05-02,2.9
Russia,Orsk,Россия,Орск,2020-05-03,3.1
Russia,Orsk,Россия,Орск,2020-05-04,2.8
Russia,Orsk,Россия,Орск,2020-05-05,2.7
Russia,Orsk,Россия,Орск,2020-05-06,2.2
Russia,Orsk,Россия,Орск,2020-05-07,2.1
Russia,Orsk,Россия,Орск,2020-05-08,2.1
Russia,Orsk,Россия,Орск,2020-05-09,2.8
Russia,Orsk,Россия,Орск,2020-05-10,3.1
Russia,Orsk,Россия,Орск,2020-05-11,2.9
Russia,Orsk,Россия,Орск,2020-05-12,2.1
Russia,Orsk,Россия,Орск,2020-05-13,2.0
Russia,Orsk,Россия,Орск,2020-05-14,2.0
Russia,Orsk,Россия,Орск,2020-05-15,1.9
Russia,Orsk,Россия,Орск,2020-05-16,2.6
Russia,Orsk,Россия,Орск,2020-05-17,3.3
Russia,Orsk,Россия,Орск,2020-05-18,2.0
Russia,Orsk,Россия,Орск,2020-05-19,1.9
Russia,Orsk,Россия,Орск,2020-05-20,2.0
Russia,Orsk,Россия,Орск,2020-05-21,2.0
Russia,Orsk,Россия,Орск,2020-05-22,1.9
Russia,Orsk,Россия,Орск,2020-05-23,2.4
Russia,Orsk,Россия,Орск,2020-05-24,2.9
Russia,Orsk,Россия,Орск,2020-05-25,1.9
Russia,Orsk,Россия,Орск,2020-05-26,1.9
Russia,Orsk,Россия,Орск,2020-05-27,1.9
Russia,Orsk,Россия,Орск,2020-05-28,1.9
Russia,Orsk,Россия,Орск,2020-05-29,1.9
Russia,Orsk,Россия,Орск,2020-05-30,2.5
Russia,Orsk,Россия,Орск,2020-05-31,2.9
Russia,Orsk,Россия,Орск,2020-06-01,1.8
Russia,Orsk,Россия,Орск,2020-06-02,1.8
Russia,Orsk,Россия,Орск,2020-06-03,1.8
Russia,Orsk,Россия,Орск,2020-06-04,1.8
Russia,Orsk,Россия,Орск,2020-06-05,1.8
Russia,Orsk,Россия,Орск,2020-06-06,2.4
Russia,Orsk,Россия,Орск,2020-06-07,2.8
Russia,Orsk,Россия,Орск,2020-06-08,1.8
Russia,Orsk,Россия,Орск,2020-06-09,1.7
Russia,Orsk,Россия,Орск,2020-06-10,1.7
Russia,Orsk,Россия,Орск,2020-06-11,1.7
Russia,Orsk,Россия,Орск,2020-06-12,2.4
Russia,Orsk,Россия,Орск,2020-06-13,2.5
Russia,Orsk,Россия,Орск,2020-06-14,3.1
Russia,Paul's,Россия,Павлово,2020-02-23,2.5
Russia,Paul's,Россия,Павлово,2020-02-24,2.8
Russia,Paul's,Россия,Павлово,2020-02-25,0.8
Russia,Paul's,Россия,Павлово,2020-02-26,0.6
Russia,Paul's,Россия,Павлово,2020-02-27,0.7
Russia,Paul's,Россия,Павлово,2020-02-28,0.6
Russia,Paul's,Россия,Павлово,2020-02-29,2.3
Russia,Paul's,Россия,Павлово,2020-03-01,2.5
Russia,Paul's,Россия,Павлово,2020-03-02,0.8
Russia,Paul's,Россия,Павлово,2020-03-03,0.6
Russia,Paul's,Россия,Павлово,2020-03-04,0.6
Russia,Paul's,Россия,Павлово,2020-03-05,0.5
Russia,Paul's,Россия,Павлово,2020-03-06,0.7
Russia,Paul's,Россия,Павлово,2020-03-07,2.1
Russia,Paul's,Россия,Павлово,2020-03-08,2.3
Russia,Paul's,Россия,Павлово,2020-03-09,2.7
Russia,Paul's,Россия,Павлово,2020-03-10,0.7
Russia,Paul's,Россия,Павлово,2020-03-11,0.5
Russia,Paul's,Россия,Павлово,2020-03-12,0.6
Russia,Paul's,Россия,Павлово,2020-03-13,0.7
Russia,Paul's,Россия,Павлово,2020-03-14,2.1
Russia,Paul's,Россия,Павлово,2020-03-15,3.0
Russia,Paul's,Россия,Павлово,2020-03-16,0.7
Russia,Paul's,Россия,Павлово,2020-03-17,0.7
Russia,Paul's,Россия,Павлово,2020-03-18,0.9
Russia,Paul's,Россия,Павлово,2020-03-19,1.1
Russia,Paul's,Россия,Павлово,2020-03-20,0.9
Russia,Paul's,Россия,Павлово,2020-03-21,2.4
Russia,Paul's,Россия,Павлово,2020-03-22,2.9
Russia,Paul's,Россия,Павлово,2020-03-23,1.1
Russia,Paul's,Россия,Павлово,2020-03-24,1.1
Russia,Paul's,Россия,Павлово,2020-03-25,1.0
Russia,Paul's,Россия,Павлово,2020-03-26,0.9
Russia,Paul's,Россия,Павлово,2020-03-27,0.8
Russia,Paul's,Россия,Павлово,2020-03-28,2.7
Russia,Paul's,Россия,Павлово,2020-03-29,3.2
Russia,Paul's,Россия,Павлово,2020-03-30,3.0
Russia,Paul's,Россия,Павлово,2020-03-31,3.5
Russia,Paul's,Россия,Павлово,2020-04-01,3.6
Russia,Paul's,Россия,Павлово,2020-04-02,3.6
Russia,Paul's,Россия,Павлово,2020-04-03,3.4
Russia,Paul's,Россия,Павлово,2020-04-04,3.5
Russia,Paul's,Россия,Павлово,2020-04-05,3.7
Russia,Paul's,Россия,Павлово,2020-04-06,3.0
Russia,Paul's,Россия,Павлово,2020-04-07,2.8
Russia,Paul's,Россия,Павлово,2020-04-08,2.7
Russia,Paul's,Россия,Павлово,2020-04-09,2.6
Russia,Paul's,Россия,Павлово,2020-04-10,2.7
Russia,Paul's,Россия,Павлово,2020-04-11,3.2
Russia,Paul's,Россия,Павлово,2020-04-12,3.6
Russia,Paul's,Россия,Павлово,2020-04-13,2.3
Russia,Paul's,Россия,Павлово,2020-04-14,2.2
Russia,Paul's,Россия,Павлово,2020-04-15,2.4
Russia,Paul's,Россия,Павлово,2020-04-16,2.5
Russia,Paul's,Россия,Павлово,2020-04-17,2.4
Russia,Paul's,Россия,Павлово,2020-04-18,3.4
Russia,Paul's,Россия,Павлово,2020-04-19,3.5
Russia,Paul's,Россия,Павлово,2020-04-20,2.6
Russia,Paul's,Россия,Павлово,2020-04-21,2.4
Russia,Paul's,Россия,Павлово,2020-04-22,2.5
Russia,Paul's,Россия,Павлово,2020-04-23,2.4
Russia,Paul's,Россия,Павлово,2020-04-24,2.2
Russia,Paul's,Россия,Павлово,2020-04-25,3.2
Russia,Paul's,Россия,Павлово,2020-04-26,3.6
Russia,Paul's,Россия,Павлово,2020-04-27,2.2
Russia,Paul's,Россия,Павлово,2020-04-28,2.1
Russia,Paul's,Россия,Павлово,2020-04-29,2.1
Russia,Paul's,Россия,Павлово,2020-04-30,2.3
Russia,Paul's,Россия,Павлово,2020-05-01,3.1
Russia,Paul's,Россия,Павлово,2020-05-02,3.0
Russia,Paul's,Россия,Павлово,2020-05-03,3.3
Russia,Paul's,Россия,Павлово,2020-05-04,3.2
Russia,Paul's,Россия,Павлово,2020-05-05,3.1
Russia,Paul's,Россия,Павлово,2020-05-06,2.8
Russia,Paul's,Россия,Павлово,2020-05-07,2.8
Russia,Paul's,Россия,Павлово,2020-05-08,2.6
Russia,Paul's,Россия,Павлово,2020-05-09,3.2
Russia,Paul's,Россия,Павлово,2020-05-10,3.5
Russia,Paul's,Россия,Павлово,2020-05-11,3.1
Russia,Paul's,Россия,Павлово,2020-05-12,1.8
Russia,Paul's,Россия,Павлово,2020-05-13,2.1
Russia,Paul's,Россия,Павлово,2020-05-14,1.9
Russia,Paul's,Россия,Павлово,2020-05-15,2.1
Russia,Paul's,Россия,Павлово,2020-05-16,2.9
Russia,Paul's,Россия,Павлово,2020-05-17,3.2
Russia,Paul's,Россия,Павлово,2020-05-18,1.9
Russia,Paul's,Россия,Павлово,2020-05-19,1.9
Russia,Paul's,Россия,Павлово,2020-05-20,1.8
Russia,Paul's,Россия,Павлово,2020-05-21,1.8
Russia,Paul's,Россия,Павлово,2020-05-22,1.8
Russia,Paul's,Россия,Павлово,2020-05-23,2.7
Russia,Paul's,Россия,Павлово,2020-05-24,3.4
Russia,Paul's,Россия,Павлово,2020-05-25,1.5
Russia,Paul's,Россия,Павлово,2020-05-26,1.5
Russia,Paul's,Россия,Павлово,2020-05-27,1.5
Russia,Paul's,Россия,Павлово,2020-05-28,1.4
Russia,Paul's,Россия,Павлово,2020-05-29,1.4
Russia,Paul's,Россия,Павлово,2020-05-30,2.4
Russia,Paul's,Россия,Павлово,2020-05-31,3.5
Russia,Paul's,Россия,Павлово,2020-06-01,1.6
Russia,Paul's,Россия,Павлово,2020-06-02,1.6
Russia,Paul's,Россия,Павлово,2020-06-03,1.5
Russia,Paul's,Россия,Павлово,2020-06-04,1.6
Russia,Paul's,Россия,Павлово,2020-06-05,1.3
Russia,Paul's,Россия,Павлово,2020-06-06,2.4
Russia,Paul's,Россия,Павлово,2020-06-07,2.7
Russia,Paul's,Россия,Павлово,2020-06-08,1.4
Russia,Paul's,Россия,Павлово,2020-06-09,1.2
Russia,Paul's,Россия,Павлово,2020-06-10,1.2
Russia,Paul's,Россия,Павлово,2020-06-11,1.3
Russia,Paul's,Россия,Павлово,2020-06-12,2.5
Russia,Paul's,Россия,Павлово,2020-06-13,2.7
Russia,Paul's,Россия,Павлово,2020-06-14,2.7
Russia,Pavlovsky Posad,Россия,Павловский Посад,2020-02-23,2.7
Russia,Pavlovsky Posad,Россия,Павловский Посад,2020-02-24,2.8
Russia,Pavlovsky Posad,Россия,Павловский Посад,2020-02-25,1.5
Russia,Pavlovsky Posad,Россия,Павловский Посад,2020-02-26,1.5
Russia,Pavlovsky Posad,Россия,Павловский Посад,2020-02-27,1.5
Russia,Pavlovsky Posad,Россия,Павловский Посад,2020-02-28,1.4
Russia,Pavlovsky Posad,Россия,Павловский Посад,2020-02-29,2.2
Russia,Pavlovsky Posad,Россия,Павловский Посад,2020-03-01,2.6
Russia,Pavlovsky Posad,Россия,Павловский Посад,2020-03-02,1.5
Russia,Pavlovsky Posad,Россия,Павловский Посад,2020-03-03,1.4
